15A,16,"['3881','4436','4436','5447','5447','5936','5936','5544','5544','5586','5586','6193','6193','5742','5742','5571','5571','4463','4463','3693','3693','3031','3031','3092','3092','2912','2912','2942','2942','3231','3231','3881']",奎宿,"[359.21437220008767,0.8723389418565698,0.8723389418565698,3.973727465668568,3.973727465668568,5.589673393841407,5.589673393841407,4.400563457941369,4.400563457941369,4.562791673077009,4.562791673077009,6.495632260797932,6.495632260797932,5.189276067969091,5.189276067969091,4.712575413442208,4.712575413442208,1.2271932029355659,1.2271932029355659,358.839597256287,358.839597256287,356.6931954599238,356.6931954599238,356.8682137551095,356.8682137551095,356.26936324835617,356.26936324835617,356.3696282157876,356.3696282157876,357.21688592724814,357.21688592724814,359.21437220008767]","[35.53695280281262,32.976940899531066,32.976940899531066,30.146261190378514,30.146261190378514,27.67252249307971,27.67252249307971,25.958082048113972,25.958082048113972,24.625658480141386,24.625658480141386,21.840171414504066,21.840171414504066,19.130979552721282,19.130979552721282,15.571749793695526,15.571749793695526,17.8977974462917,17.8977974462917,18.720134382719188,18.720134382719188,23.747978982976772,23.747978982976772,25.29923952519023,25.29923952519023,28.154842584543513,28.154842584543513,29.835523055267938,29.835523055267938,33.899748817365484,33.899748817365484,35.53695280281262]",True,"[4.53,3.86,3.86,2.07,2.07,6.04,6.04,5.15,5.15,4.51,4.51,4.74,4.74,4.67,4.67,4.66,4.66,4.4,4.4,4.08,4.08,4.34,4.34,3.27,3.27,4.34,4.34,5.45,5.45,5.3,5.3,4.53]"
15B,6,"['9487','8833','8833','7884','7884','7007','7007','5737','5737','4906','4906','3786']",外屏,"[17.713524580802098,15.577430236921787,15.577430236921787,12.478030919110092,12.478030919110092,9.664562483849707,9.664562483849707,5.545656431748355,5.545656431748355,2.864637577059995,2.864637577059995,359.3343676652908]","[-2.321107386971528,-1.978153043606576,-1.978153043606576,0.21780091225939002,0.21780091225939002,0.7915445550207301,0.7915445550207301,2.125990311180319,2.125990311180319,2.392955417154893,2.392955417154893,2.042300597839121]",False,"[3.82,4.61,4.61,4.45,4.45,4.84,4.84,5.21,5.21,4.27,4.27,4.44]"
15C,7,"['4147','4914','4914','5951','5951','6226','6226','6061','6061','5346','5346','3992','3992','4147']",天溷,"[0.5082095425109481,3.0919245377818263,3.0919245377818263,6.473894741381537,6.473894741381537,7.2352657479140445,7.2352657479140445,6.640094599461743,6.640094599461743,4.24890919464368,4.24890919464368,0.03017800641003698,0.03017800641003698,0.5082095425109481]","[-6.67463681493865,-10.332342704907523,-10.332342704907523,-7.932533478608364,-7.932533478608364,-5.923612493032924,-5.923612493032924,-1.8124709492803202,-1.8124709492803202,0.1746622273532604,0.1746622273532604,-2.1507944071958343,-2.1507944071958343,-6.67463681493865]",False,"[4.78,5.4,5.4,5.42,5.42,5.87,5.87,5.13,5.13,5.51,5.51,6.39,6.39,4.78]"
15D,1,"['3419','3419']",土司空(奎宿),"[358.2783103570878,358.2783103570878]","[-23.53847488447603,-23.53847488447603]",False,"[2.04,2.04]"
15E,1,"['8796','8796']",军南门,"[14.446298123673106,14.446298123673106]","[24.38946839145668,24.38946839145668]",False,"[3.42,3.42]"
15F,5,"['5434','5542','5542','7294','7294','8046','8046','8886','8886','9312','9312']",阁道,"[3.586442008344421,3.6382912448186646,3.6382912448186646,8.371509185833705,8.371509185833705,10.28219980697731,10.28219980697731,12.281874999162131,12.281874999162131,13.250844838391831,13.250844838391831]","[41.764114995209326,49.67624548524343,49.67624548524343,53.874866428485795,53.874866428485795,55.25443227295015,55.25443227295015,58.44883851210413,58.44883851210413,59.4396748079926,59.4396748079926]",False,"[4.26,4.34,4.34,4.68,4.68,5.78,5.78,3.35,3.35,5.29,5.29]"
15G,1,"['6686','6686']",附路,"[6.5424864864720345,6.5424864864720345]","[54.82968476752899,54.82968476752899]",False,"[2.66,2.66]"
15H,7,"['4427','3821','3821','3179','3179','2920','746','4427','746','3821','746','3179','746','2920']",王良,"[0.26271325311912114,358.7277404780236,358.7277404780236,356.8689321061028,356.8689321061028,356.12552566006616,350.0632567386816,0.26271325311912114,350.0632567386816,358.7277404780236,350.0632567386816,356.8689321061028,350.0632567386816,356.12552566006616]","[55.19035720189086,52.267138056267434,52.267138056267434,50.976847880983364,50.976847880983364,48.33220861508322,53.58978674547032,55.19035720189086,53.58978674547032,52.267138056267434,53.58978674547032,50.976847880983364,53.58978674547032,48.33220861508322]",False,"[2.15,3.46,3.46,2.24,2.24,3.69,2.28,2.15,2.28,3.46,2.28,2.24,2.28,3.69]"
15I,1,"['2599','2599']",策,"[355.1642233103659,355.1642233103659]","[57.363557122085005,57.363557122085005]",False,"[4.17,4.17]"
16A,2,"['9884','8903','8903','8832']",娄宿,"[18.104807581320294,15.185331686734074,15.185331686734074,14.975042059124794]","[18.41072026378039,15.639562264796009,15.639562264796009,14.116622529186378]",True,"[2.01,2.64,2.64,3.88]"
16B,5,"['10795','10732','10732','10155','10155','10306','10306','10795','10795','11670']",左更,"[20.966899990496273,20.926817205827,20.926817205827,19.123355560680878,19.123355560680878,19.572038064675667,19.572038064675667,20.966899990496273,20.966899990496273,23.64864750912943]","[18.242363447669412,14.970065547977253,14.970065547977253,14.488500244094519,14.488500244094519,16.220595931156517,16.220595931156517,18.242363447669412,18.242363447669412,20.441578014310657]",False,"[6.45,5.58,5.58,5.68,5.68,5.23,5.23,6.45,6.45,5.88]"
16C,5,"['7981','7359','7359','6981','6981','7097','7097','7740','7740','7359']",右更,"[12.257120561420924,10.45142422492744,10.45142422492744,9.252996902487173,9.252996902487173,9.72929860131837,9.72929860131837,11.70169341489572,11.70169341489572,10.45142422492744]","[14.995632813989726,13.135156499402076,13.135156499402076,12.99715823964071,12.99715823964071,9.99911029667605,9.99911029667605,11.117224668128841,11.117224668128841,13.135156499402076]",False,"[5.24,5.9,5.9,6.01,6.01,3.62,3.62,5.98,5.98,5.9]"
16D,5,"['9347','8102','8102','8645','8645','6537','6537','5364','5364','3455']",天仓,"[18.207757486621933,13.854837683197852,13.854837683197852,15.548762297227707,15.548762297227707,8.488467115387683,8.488467115387683,4.600332150517866,4.600332150517866,358.3668857899172]","[-26.16339314838881,-21.1697790121252,-21.1697790121252,-15.51112955929821,-15.51112955929821,-13.571441818739837,-13.571441818739837,-15.653337062773495,-15.653337062773495,-16.16154179375609]",False,"[3.99,3.49,3.49,3.74,3.74,3.6,3.6,3.46,3.46,4.77]"
16E,2,"['10320','9677','9677','9440']",天庾,"[22.13053399452005,19.81950219481432,19.81950219481432,19.003792885905927]","[-35.658111768379484,-34.32679740086035,-34.32679740086035,-35.06590821564719]",False,"[5.27,4.68,4.68,5.34]"
16F,11,"['8068','7607','7607','7719','7719','7513','7513','7818','7818','8423','8423','9021','9021','10064','10064','10280','10280','10793','10793','9640','9640','8068']",天大将军,"[11.151252726653695,9.996434149334863,9.996434149334863,10.534757098248377,10.534757098248377,10.088065034096342,10.088065034096342,11.005819340221283,11.005819340221283,13.014264088626124,13.014264088626124,14.809664928345992,14.809664928345992,18.083987804491255,18.083987804491255,19.01115875927132,19.01115875927132,20.673261470406057,20.673261470406057,16.32200037056954,16.32200037056954,11.151252726653695]","[45.40684275923292,43.30745188401226,43.30745188401226,39.078955093569,39.078955093569,36.080232842159454,36.080232842159454,35.281263296016405,35.281263296016405,32.721021736853,32.721021736853,32.08415877386863,32.08415877386863,29.94800976091865,29.94800976091865,25.297986122378234,25.297986122378234,23.710572292292145,23.710572292292145,37.226512133239424,37.226512133239424,45.40684275923292]",False,"[4.01,3.59,3.59,5.01,5.01,4.1,4.1,4.96,4.96,5.94,5.94,5.69,5.69,3.0,3.0,4.94,4.94,5.29,5.29,2.1,2.1,4.01]"
17A,2,"['12719','13061','13061','13209']",胃宿,"[26.60367114290539,27.571077251913827,27.571077251913827,28.203347191223006]","[23.07406001472047,24.670338377276806,24.670338377276806,22.715882443632147]",True,"[4.65,4.52,4.52,3.61]"
17B,13,"['12828','11484','11484','10324','10324','11249','11249','12828','12828','13954','13954','14135','14135','12093','12093','12706','12706','12387','12387','12530','12530','11791','11791','11046','11046','10826']",天囷,"[28.012660247283947,23.95013975000659,23.95013975000659,20.18093562341702,20.18093562341702,23.018542525387183,23.018542525387183,28.012660247283947,28.012660247283947,31.732010597415513,31.732010597415513,32.66216448798195,32.66216448798195,26.009308497292942,26.009308497292942,27.983420616279314,27.983420616279314,27.188472060451122,27.188472060451122,27.68379115875176,27.68379115875176,25.42401580057775,25.42401580057775,22.919751391947152,22.919751391947152,22.300314825413643]","[5.529334761807847,3.6594165954148794,3.6594165954148794,3.870331781538511,3.870331781538511,5.766988640183046,5.766988640183046,5.529334761807847,5.529334761807847,4.5366065275008305,4.5366065275008305,-0.2337869471018713,-0.2337869471018713,0.8936725006968576,0.8936725006968576,-1.3619811975761686,-1.3619811975761686,-4.316008990895471,-4.316008990895471,-5.315677603157796,-5.315677603157796,-5.7737791578322994,-5.7737791578322994,-5.746762989886122,-5.746762989886122,-7.8719950450061615]",False,"[4.27,4.3,4.3,4.36,4.36,5.48,5.48,4.27,4.27,4.71,4.71,2.54,2.54,4.87,4.87,3.47,3.47,4.08,4.08,5.72,5.72,5.36,5.36,5.42,5.42,6.47]"
17C,3,"['16369','16322','16322','16083','16083','15900']",天廪,"[39.15080260023387,39.15065499230472,39.15065499230472,38.46473115303974,38.46473115303974,37.93048832422911]","[9.061482664454257,7.457039670720197,7.457039670720197,5.801271192630148,5.801271192630148,5.0586823109953025]",False,"[4.14,5.14,5.14,3.73,3.73,3.61]"
17D,7,"['12692','13531','13531','14632','14632','14668','14668','14576','14576','14354','14354','13254','13254','12623']",大陵,"[24.03990379216477,26.873474796489912,26.873474796489912,30.66657343558403,30.66657343558403,31.322366205679987,31.322366205679987,31.41712063882912,31.41712063882912,30.915420116294094,30.915420116294094,27.525429977063197,27.525429977063197,25.412039013506924]","[50.40095803315045,48.21002604559028,48.21002604559028,45.28051400443214,45.28051400443214,40.54806571727315,40.54806571727315,36.63985030027683,36.63985030027683,34.4858500407007,34.4858500407007,33.75921599980573,33.75921599980573,35.51988502592645]",False,"[5.76,3.93,3.93,4.05,4.05,3.79,3.79,2.09,2.09,3.32,3.32,4.22,4.22,4.91]"
17E,8,"['13268','14328','14328','15863','15863','16826','16826','17358','17358','19343','19343','19812','19812','20070','20070','19167']",天船,"[25.63706192433352,29.15312888553679,29.15312888553679,34.12583803874197,34.12583803874197,37.168095856125376,37.168095856125376,38.718364654192726,38.718364654192726,44.72878395312941,44.72878395312941,46.07542371435944,46.07542371435944,46.533959116382704,46.533959116382704,43.81120845520809]","[51.283759242566965,49.09558428139431,49.09558428139431,45.759170284337166,45.759170284337166,44.29660743153326,44.29660743153326,44.002733339466886,44.002733339466886,44.39322264371436,44.39322264371436,45.204593219167634,45.204593219167634,47.142003747047426,47.142003747047426,46.97569414723526]",False,"[3.77,2.91,2.91,1.79,1.79,4.32,4.32,3.01,3.01,3.96,3.96,4.12,4.12,4.6,4.6,4.25]"
17F,1,"['13879','13879']",积尸(胃宿),"[29.330622642780536,29.330622642780536]","[35.21366057803449,35.21366057803449]",False,"[4.68,4.68]"
17G,1,"['18453','18453']",积水(胃宿),"[41.44214613145552,41.44214613145552]","[47.134235775588934,47.134235775588934]",False,"[5.28,5.28]"
18A,6,"['17531','17489','17489','17573','17573','17499','17499','17702','17702','17608','17608','17847']",昴宿,"[41.75755918648292,41.674443138250076,41.674443138250076,41.91615867668343,41.91615867668343,41.70683460999782,41.70683460999782,42.341037137271755,42.341037137271755,42.073056092578405,42.073056092578405,42.75295476259139]","[20.813901758723066,20.629319595935268,20.629319595935268,20.725862007233808,20.725862007233808,20.45502811290475,20.45502811290475,20.494232126371035,20.494232126371035,20.316854314216695,20.316854314216695,20.473372833778484]",True,"[4.3,5.45,5.45,3.87,3.87,3.72,3.72,2.85,2.85,4.14,4.14,3.62]"
18B,1,"['15696','15696']",天阿,"[35.93211486916144,35.93211486916144]","[23.548842401040773,23.548842401040773]",False,"[5.55,5.55]"
18C,1,"['19038','19038']",月,"[46.70601349947076,46.70601349947076]","[18.801826059111683,18.801826059111683]",False,"[4.36,4.36]"
18D,4,"['15737','15870','15737','15627','15737','15110','15737','14838']",天阴,"[36.59477990687732,36.99991834439139,36.59477990687732,36.193611018303926,36.59477990687732,34.66173588988254,36.59477990687732,33.95876260410297]","[16.710011970522434,16.799261634807447,16.710011970522434,17.088845552660437,16.710011970522434,16.883727286988833,16.710011970522434,15.517565376861125]",False,"[5.1,6.07,5.1,5.27,5.1,4.87,5.1,4.35]"
18E,5,"['17529','18532','18532','18614','18614','18246','18246','17448','17448','17313']",卷舌,"[39.93573276614259,43.23899227834798,43.23899227834798,43.9864290157857,43.9864290157857,43.23396048759336,43.23396048759336,40.83834986573379,40.83834986573379,40.210320262742115]","[38.858571558899335,36.53015293522726,36.53015293522726,32.3503312904133,32.3503312904133,28.368453630764808,28.368453630764808,28.593374633219145,28.593374633219145,30.229828222040428]",False,"[3.77,2.9,2.9,3.98,3.98,2.84,2.84,3.84,3.84,4.97]"
18F,1,"['17886','17886']",天谗,"[42.01276218392534,42.01276218392534]","[29.487679211598874,29.487679211598874]",False,"[5.14,5.14]"
18G,3,"['19205','19171','19171','19513','19513','20430']",砺石,"[46.622034638320564,46.6621164416053,46.6621164416053,47.793416550899146,47.793416550899146,50.73217440579647]","[25.741085815730113,24.337027222469178,24.337027222469178,23.304921456571783,23.304921456571783,22.692231206833878]",False,"[5.21,5.18,5.18,5.39,5.39,5.38]"
18H,4,"['11783','11345','11345','12444','11348','12390','12390','11029']",刍藁,"[26.1715038953644,24.43878458097213,24.43878458097213,27.910231416246287,24.618187768696817,27.888089343446733,27.888089343446733,23.360339430035427]","[-19.96584796043828,-17.093125646075656,-17.093125646075656,-14.07376189054863,-20.139450863474046,-16.498916409408025,-16.498916409408025,-15.630420409650883]",False,"[4.74,4.88,4.88,5.79,5.88,4.83,4.83,5.43]"
18I,15,"['18543','17593','17593','17378','17378','16537','16537','15197','15197','13701','13701','12770','12770','12843','12843','13288','13288','14146','14146','15474','15474','16611','16611','17651','17651','17717','17717','18216','18216','18673']",天苑,"[47.936211126689,44.811368553121916,44.811368553121916,43.89377657856053,43.89377657856053,41.25949779388762,41.25949779388762,36.897469179994175,36.897469179994175,31.991531983756108,31.991531983756108,29.168432997800746,29.168432997800746,29.720233940423217,29.720233940423217,31.412214777786268,31.412214777786268,34.538505038303306,34.538505038303306,38.80429366987125,38.80429366987125,42.45766912646352,42.45766912646352,45.950667086668346,45.950667086668346,46.21893628758535,46.21893628758535,47.84147755213728,47.84147755213728,49.37389456774624]","[-16.807846235836585,-15.633876584258502,-15.633876584258502,-13.353026527483781,-13.353026527483781,-13.241945344843655,-13.241945344843655,-12.90005270512253,-12.90005270512253,-13.287534283851507,-13.287534283851507,-18.417742334055657,-18.417742334055657,-23.109118946964443,-23.109118946964443,-25.44981718300648,-25.44981718300648,-27.890148004694105,-27.890148004694105,-25.74421504519584,-25.74421504519584,-25.36673672418107,-25.36673672418107,-26.736483672446052,-26.736483672446052,-27.340281978795513,-27.340281978795513,-27.95763869206837,-27.95763869206837,-27.24031574703936]",False,"[2.97,4.43,4.43,3.52,3.52,3.72,3.72,4.8,4.8,3.89,3.89,4.24,4.24,4.47,4.47,4.76,4.76,4.08,4.08,3.7,3.7,4.26,4.26,4.22,4.22,5.24,5.24,4.64,4.64,4.62]"
19A,8,"['20889','20648','20648','20455','20455','20205','21421','20894','20894','20713','20713','20205','20205','18724','21421','21683']",毕宿,"[52.818057400069335,52.16509186494504,52.16509186494504,51.57256081979008,51.57256081979008,50.96944958556421,54.85652340767592,53.12913762006319,53.12913762006319,52.581777644423894,52.581777644423894,50.96944958556421,50.96944958556421,46.526093175657785,54.85652340767592,55.736046240508955]","[16.392999293389142,15.080267285724107,15.080267285724107,14.64358386234746,14.64358386234746,12.671221689394438,13.88513951011191,13.096954056947524,13.096954056947524,12.796918246881926,12.796918246881926,12.671221689394438,12.671221689394438,9.163805447263973,13.88513951011191,13.368747750468962]",True,"[3.53,4.3,4.3,3.77,3.77,3.65,0.87,3.4,3.4,4.48,4.48,3.65,3.65,3.41,0.87,4.67]"
19B,1,"['21683','21683']",附耳(附毕宿),"[55.736046240508955,55.736046240508955]","[13.368747750468962,13.368747750468962]",False,"[4.67,4.67]"
19C,1,"['20711','20635']",天街,"[51.912967002370976,51.733077729668025]","[19.96405542702,19.42703833923161]",False,"[4.28,4.21]"
19D,8,"['21402','22044','22044','22157','22157','21589','21589','21402','21402','20522','20522','19860','19860','18975','18975','18907']",天节,"[55.35777056083102,57.440544489729994,57.440544489729994,57.78502441707958,57.78502441707958,55.76883173601985,55.76883173601985,55.35777056083102,55.35777056083102,52.50137826009733,52.50137826009733,50.48832720102116,50.48832720102116,47.67645417823221,47.67645417823221,47.65571710211714]","[7.5557279397088895,8.726968420794877,8.726968420794877,9.319129298274598,9.319129298274598,9.950807815391206,9.950807815391206,7.5557279397088895,7.5557279397088895,6.6100975738833885,6.6100975738833885,5.872168609667383,5.872168609667383,4.947953370872066,4.947953370872066,2.731092482803404]",False,"[4.25,5.39,5.39,5.35,5.35,4.27,4.27,4.25,4.25,5.1,5.1,4.27,4.27,5.45,5.45,3.91]"
19E,5,"['25539','24822','24822','24512','24512','23883','23883','23497','23497','21881']",诸王,"[67.03928738300857,64.96545422805438,64.96545422805438,64.00710463667292,64.00710463667292,62.21571825450056,62.21571825450056,61.0421600145719,61.0421600145719,55.793554202482674]","[20.44573920059759,20.41076496057273,20.41076496057273,20.511130659855585,20.511130659855585,19.76253059860608,19.76253059860608,19.539393052599596,19.539393052599596,20.44263598627305]",False,"[4.88,4.96,4.96,6.26,6.26,5.84,5.84,4.62,4.62,4.27]"
19F,4,"['22176','22565','22565','23043','23043','22441','22441','22176']",天高,"[57.19495751438078,58.4365538636529,58.4365538636529,60.074513384688366,60.074513384688366,58.312428079143686,58.312428079143686,57.19495751438078]","[16.325112278104942,16.541352455465205,16.541352455465205,14.995009965790153,14.995009965790153,13.582053922758027,13.582053922758027,16.325112278104942]",False,"[5.99,5.08,5.08,5.51,5.51,6.09,6.09,5.99]"
19G,9,"['20507','21278','21278','21296','21296','21297','21297','21239','21239','20922','20922','19777','19777','19996','19996','19849','19849','20507']",九州殊口,"[53.565555558399275,56.386783011585386,56.386783011585386,56.58935841675112,56.58935841675112,56.6558001614959,56.6558001614959,56.611047354358476,56.611047354358476,55.746336458203245,55.746336458203245,51.78974777595602,51.78974777595602,52.202587177813825,52.202587177813825,51.77700909254703,51.77700909254703,53.565555558399275]","[-6.554774797076922,-9.319263511616391,-9.319263511616391,-10.800007150211554,-10.800007150211554,-11.536725702369107,-11.536725702369107,-13.361985045487227,-13.361985045487227,-15.708098347673962,-15.708098347673962,-13.236794934715354,-13.236794934715354,-9.404411636048907,-9.404411636048907,-10.643581513140587,-10.643581513140587,-6.554774797076922]",False,"[5.17,5.71,5.71,5.2,5.2,5.24,5.24,6.06,6.06,5.61,5.61,4.87,4.87,5.95,5.95,4.43,4.43,5.17]"
19H,4,"['23015','24608','24608','28360','28360','28380','28380','25428']",五车,"[58.26622808742911,61.130929253142135,61.130929253142135,71.68578564694931,71.68578564694931,73.01940697640114,73.01940697640114,65.96059209710482]","[30.922947454360234,44.104162912940055,44.104162912940055,44.056793125352364,44.056793125352364,36.38776666384744,36.38776666384744,27.049463440930538]",False,"[2.69,0.08,0.08,1.9,1.9,2.65,2.65,1.65]"
19I,2,"['26536','26712','26712','25984']",柱(毕宿),"[68.75790083651178,69.1307092566889,69.1307092566889,67.09573704795568]","[29.212171568987035,30.118959306362186,30.118959306362186,30.7637683793217]",False,"[5.4,6.04,6.04,4.71]"
19J,2,"['27639','27673','27673','27483']",柱(毕宿),"[70.87672252718748,70.70764160222629,70.70764160222629,70.13606532134115]","[36.273954249804675,38.11445963861225,38.11445963861225,38.09191459459817]",False,"[4.72,3.97,3.97,4.51]"
19K,2,"['23767','23416','23416','23453']",柱(毕宿),"[59.47187235611322,57.97343164704638,57.97343164704638,58.52414478067173]","[39.151783423173754,41.62250408117973,41.62250408117973,38.905393139094684]",False,"[3.18,3.03,3.03,3.69]"
19L,4,"['25475','25580','25580','25541','25541','24879','24879','24727']",天潢,"[65.52210605202171,65.74032604779251,65.74032604779251,65.55609734122174,65.55609734122174,63.76333981342251,63.76333981342251,63.39119999614717]","[31.69145797181311,32.21556087163746,32.21556087163746,32.91582337347936,32.91582337347936,32.226139892057496,32.226139892057496,31.60038074740682]",False,"[6.18,6.41,6.41,5.08,5.08,5.05,5.05,4.54]"
19M,2,"['25143','25048','25048','24902']",咸池,"[63.44333602232589,63.071759953627655,63.071759953627655,62.80696673853885]","[39.31528770589011,40.06124581536823,40.06124581536823,39.312533829093866]",False,"[5.54,5.22,5.22,5.46]"
19N,1,"['26451','26451']",天关,"[69.5918627373634,69.5918627373634]","[19.889512645570555,19.889512645570555]",False,"[2.97,2.97]"
19O,8,"['24010','23607','23607','22957','22957','22833','22833','22845','22845','22509','22509','22449','22449','22549','22549','22797']",参旗,"[63.26409136536789,62.017108878962624,62.017108878962624,60.17246401804111,60.17246401804111,59.97350052813255,59.97350052813255,60.11886481523232,60.11886481523232,59.171503192213024,59.171503192213024,59.156607988461246,59.156607988461246,59.614001624755105,59.614001624755105,60.653542475882155]","[13.722722358119874,13.414123755104475,13.414123755104475,11.348556886659946,11.348556886659946,9.233632145406895,9.233632145406895,7.965367405482555,7.965367405482555,6.625229253418943,6.625229253418943,4.6773447930979275,4.6773447930979275,3.356391707464428,3.356391707464428,0.2721373252171396]",False,"[4.81,4.65,4.65,4.06,4.06,5.18,5.18,4.64,4.64,4.35,4.35,3.19,3.19,3.68,3.68,3.71]"
19P,8,"['20884','21139','21139','21547','21547','21444','21444','22024','22024','21986','21986','22439','22439','22479','22479','23362']",九斿,"[54.344145410615255,55.29839728277624,55.29839728277624,56.93712034247471,56.93712034247471,56.692808585279856,56.692808585279856,59.09614827028016,59.09614827028016,58.99493869097978,58.99493869097978,60.99694683255175,60.99694683255175,61.358930633794536,61.358930633794536,64.57981079042094]","[-1.343873979345471,-2.692490412251956,-2.692490412251956,-4.990248277557171,-4.990248277557171,-5.893377607617882,-5.893377607617882,-10.855007521201124,-10.855007521201124,-11.156014856065775,-11.156014856065775,-15.975901259371955,-15.975901259371955,-18.400639052707,-18.400639052707,-21.96349101197324]",False,"[5.53,4.91,4.91,5.22,5.22,3.93,3.93,5.78,5.78,5.98,5.98,6.27,6.27,5.03,5.03,4.91]"
19Q,12,"['21248','21393','21393','20535','20535','20042','20042','17797','17797','17874','17874','17351','17351','16870','16870','16310','16310','15510','15510','13847','13847','12486','12486','12413']",天园,"[58.586320562765685,59.20414905734956,59.20414905734956,56.691205687302116,56.691205687302116,55.08292262139099,55.08292262139099,47.985176517605076,47.985176517605076,48.02392560052327,48.02392560052327,46.437959031748925,46.437959031748925,45.327281412194395,45.327281412194395,43.667665881032896,43.667665881032896,41.199971355130224,41.199971355130224,35.037772075517715,35.037772075517715,30.285508345614662,30.285508345614662,30.389551935322967]","[-32.25946632654371,-33.004737226774466,-33.004737226774466,-36.6920329210705,-36.6920329210705,-36.60693223420405,-36.60693223420405,-41.010894278807065,-41.010894278807065,-39.58133760223135,-39.58133760223135,-40.81866843314353,-40.81866843314353,-43.87505497522593,-43.87505497522593,-45.09513724514552,-45.09513724514552,-46.96786967233223,-46.96786967233223,-44.58787354240693,-44.58787354240693,-44.40888697153728,-44.40888697153728,-47.448598766841926]",False,"[4.49,3.81,3.81,3.97,3.97,3.55,3.55,4.3,4.3,4.17,4.17,4.59,4.59,4.57,4.57,6.12,6.12,4.26,4.26,2.88,2.88,4.11,4.11,4.74]"
20A,2,"['26207','26176','26207','26366']",觜宿,"[70.10789528501147,70.07222662462239,70.10789528501147,70.60956006839207]","[8.675156447245207,8.225091690044176,8.675156447245207,8.074701715426485]",True,"[3.39,4.39,3.39,4.09]"
20B,3,"['27830','28237','28237','28734','28734','28716']",司怪,"[72.72502181494784,74.07386531134107,74.07386531134107,75.89915196197332,75.89915196197332,76.19637992696592]","[26.69624439671612,25.158756517286008,25.158756517286008,22.629272504980808,22.629272504980808,19.516735285648686]",False,"[4.56,4.81,4.81,4.16,4.16,4.64]"
20C,8,"['29696','31173','31173','31579','31579','31771','31771','31789','31789','31832','31832','30972','30972','30520','30520','30247']",座旗,"[77.93808779583918,81.7824155819651,81.7824155819651,81.9211654430693,81.9211654430693,82.29381049993651,82.29381049993651,82.24987345950846,82.24987345950846,81.93270037587054,81.93270037587054,78.83310879163696,78.83310879163696,77.00611691320681,77.00611691320681,75.21773513406157]","[29.09879416849803,32.4517230171819,32.4517230171819,38.49945086397451,38.49945086397451,39.48823950003933,39.48823950003933,40.00035457241211,40.00035457241211,42.577457716728674,42.577457716728674,46.51093639551546,46.51093639551546,48.96180456440525,48.96180456440525,53.000774645213525]",False,"[4.32,5.82,5.82,5.4,5.4,5.7,5.7,5.34,5.34,4.8,4.8,5.88,5.88,4.92,4.92,5.34]"
21A,6,"['27989','26727','26727','26311','26311','25930','25930','24436','25930','25336','26727','27366']",参宿,"[75.32657518586231,72.63958396475854,72.63958396475854,71.43697644942318,71.43697644942318,70.30384146202354,70.30384146202354,66.69277193954109,70.30384146202354,67.96756684068389,72.63958396475854,75.13341201124442]","[6.63685332039959,-3.0152746858328583,-3.0152746858328583,-2.385971447116197,-2.385971447116197,-1.5866679918891062,-1.5866679918891062,-9.863901268076157,-1.5866679918891062,4.8715319076642825,-3.0152746858328583,-10.539772848580439]",True,"[0.45,1.74,1.74,1.69,1.69,2.25,2.25,0.18,2.25,1.64,1.74,2.07]"
21B,2,"['26237','26235','26235','26241']",伐(附参宿),"[71.57735361074735,71.63163179048415,71.63163179048415,71.69190113696175]","[-6.0258965081160305,-6.601070204477152,-6.601070204477152,-7.0914892997903785]",False,"[4.58,4.98,4.98,2.75]"
21C,3,"['23972','23364','23364','23875','23875','24674']",玉井,"[65.39655093305528,63.319642848791034,63.319642848791034,64.72791941568332,64.72791941568332,67.33073767408054]","[-10.53866234739304,-9.141688893263952,-9.141688893263952,-6.916841457424657,-6.916841457424657,-8.441276397382872]",False,"[4.25,4.8,4.8,2.78,2.78,3.59]"
21D,1,"['23685','24927']",屏,"[65.8458773252015,69.49473108176177]","[-24.17885621643249,-22.703390765365327]",False,"[3.19,4.7]"
21E,3,"['24244','24327','24327','24845','24845','24873']",军井,"[66.4854239048274,66.82404795417882,66.82404795417882,68.43715523913008,68.43715523913008,68.45402683740228]","[-13.567510673544636,-14.613005553274512,-14.613005553274512,-14.69950127332166,-14.69950127332166,-13.832593323017461]",False,"[4.45,4.36,4.36,4.29,4.29,5.29]"
21F,3,"['25985','25606','25606','27072','27072','27654']",厕,"[72.20865726041923,71.39998500221476,71.39998500221476,75.65081413867838,75.65081413867838,77.19353011008353]","[-19.01238456607204,-22.041791400178777,-22.041791400178777,-23.336415885780877,-23.336415885780877,-21.611678633464642]",False,"[2.58,2.81,2.81,3.59,3.59,3.76]"
21G,1,"['26865','26865']",屎,"[75.08554996419399,75.08554996419399]","[-23.313416239953288,-23.313416239953288]",False,"[5.88,5.88]"
